,UF,regiao,data,AIH_aprovadas,ano,pop,AIH_por_mil
2236,Distrito Federal,Centro-Oeste,2014-08-01,14954,2014,2852372.0,5.24265418395637
2237,Distrito Federal,Centro-Oeste,2014-09-01,14908,2014,2852372.0,5.226527255210751
2238,Distrito Federal,Centro-Oeste,2014-10-01,14864,2014,2852372.0,5.211101497280159
2239,Distrito Federal,Centro-Oeste,2014-11-01,13943,2014,2852372.0,4.888212336960256
2240,Distrito Federal,Centro-Oeste,2014-12-01,13105,2014,2852372.0,4.594421765463972
2241,Rondônia,Norte,2015-01-01,9094,2015,1768204.0,5.143071727017923
2242,Rondônia,Norte,2015-02-01,8639,2015,1768204.0,4.885748476985687
2243,Rondônia,Norte,2015-03-01,9954,2015,1768204.0,5.629440946859073
2244,Rondônia,Norte,2015-04-01,9415,2015,1768204.0,5.324611866051654
2245,Rondônia,Norte,2015-05-01,9914,2015,1768204.0,5.606819122680415
2246,Rondônia,Norte,2015-06-01,9280,2015,1768204.0,5.248263209448684
2247,Rondônia,Norte,2015-07-01,9374,2015,1768204.0,5.30142449626853
2248,Rondônia,Norte,2015-08-01,9479,2015,1768204.0,5.360806784737508
2249,Rondônia,Norte,2015-09-01,9365,2015,1768204.0,5.296334585828332
2250,Rondônia,Norte,2015-10-01,9283,2015,1768204.0,5.249959846262083
2251,Rondônia,Norte,2015-11-01,8938,2015,1768204.0,5.054846612721157
2252,Rondônia,Norte,2015-12-01,8882,2015,1768204.0,5.0231760588710355
2253,Acre,Norte,2015-01-01,4037,2015,803513.0,5.02418753648043
2254,Acre,Norte,2015-02-01,3712,2015,803513.0,4.619713682292632
2255,Acre,Norte,2015-03-01,4142,2015,803513.0,5.1548637047564885
2256,Acre,Norte,2015-04-01,4081,2015,803513.0,5.078947073662778
2257,Acre,Norte,2015-05-01,4102,2015,803513.0,5.10508230731799
2258,Acre,Norte,2015-06-01,4173,2015,803513.0,5.1934442877713245
2259,Acre,Norte,2015-07-01,4051,2015,803513.0,5.041611025583904
2260,Acre,Norte,2015-08-01,4129,2015,803513.0,5.138684750588976
2261,Acre,Norte,2015-09-01,4122,2015,803513.0,5.129973006037239
2262,Acre,Norte,2015-10-01,4162,2015,803513.0,5.179754403475737
2263,Acre,Norte,2015-11-01,3760,2015,803513.0,4.67945135921883
2264,Acre,Norte,2015-12-01,3876,2015,803513.0,4.8238174117904755
2265,Amazonas,Norte,2015-01-01,13861,2015,3938336.0,3.5195067155265574
2266,Amazonas,Norte,2015-02-01,12955,2015,3938336.0,3.2894603202977093
2267,Amazonas,Norte,2015-03-01,15015,2015,3938336.0,3.8125238679482907
2268,Amazonas,Norte,2015-04-01,14308,2015,3938336.0,3.633006427079863
2269,Amazonas,Norte,2015-05-01,15144,2015,3938336.0,3.845278818262332
2270,Amazonas,Norte,2015-06-01,14909,2015,3938336.0,3.7856089475352026
2271,Amazonas,Norte,2015-07-01,14882,2015,3938336.0,3.7787532602601708
2272,Amazonas,Norte,2015-08-01,14464,2015,3938336.0,3.6726170646689362
2273,Amazonas,Norte,2015-09-01,14233,2015,3938336.0,3.6139628513158857
2274,Amazonas,Norte,2015-10-01,14100,2015,3938336.0,3.580192243627766
2275,Amazonas,Norte,2015-11-01,13599,2015,3938336.0,3.452981157524396
2276,Amazonas,Norte,2015-12-01,13332,2015,3938336.0,3.3851860278046364
2277,Roraima,Norte,2015-01-01,2756,2015,505665.0,5.450248682428089
2278,Roraima,Norte,2015-02-01,2411,2015,505665.0,4.767978800193804
2279,Roraima,Norte,2015-03-01,2730,2015,505665.0,5.398831242027825
2280,Roraima,Norte,2015-04-01,2793,2015,505665.0,5.52341965530539
2281,Roraima,Norte,2015-05-01,3062,2015,505665.0,6.055392404061978
2282,Roraima,Norte,2015-06-01,2985,2015,505665.0,5.903117676722731
2283,Roraima,Norte,2015-07-01,3144,2015,505665.0,6.217555100708967
2284,Roraima,Norte,2015-08-01,3166,2015,505665.0,6.261062165663038
2285,Roraima,Norte,2015-09-01,3041,2015,505665.0,6.013862932969456
2286,Roraima,Norte,2015-10-01,2811,2015,505665.0,5.559016344813266
2287,Roraima,Norte,2015-11-01,2783,2015,505665.0,5.503643716689903
2288,Roraima,Norte,2015-12-01,2636,2015,505665.0,5.212937419042252
2289,Pará,Norte,2015-01-01,38775,2015,8175113.0,4.743053704578762
2290,Pará,Norte,2015-02-01,35886,2015,8175113.0,4.389664093939741
2291,Pará,Norte,2015-03-01,42980,2015,8175113.0,5.257419683373184
2292,Pará,Norte,2015-04-01,41230,2015,8175113.0,5.043355364017598
2293,Pará,Norte,2015-05-01,41790,2015,8175113.0,5.111855946211386
2294,Pará,Norte,2015-06-01,39510,2015,8175113.0,4.832960718708108
2295,Pará,Norte,2015-07-01,38562,2015,8175113.0,4.7169990188514825
2296,Pará,Norte,2015-08-01,39570,2015,8175113.0,4.8403000668003
2297,Pará,Norte,2015-09-01,38830,2015,8175113.0,4.749781440329938
2298,Pará,Norte,2015-10-01,39156,2015,8175113.0,4.789658564964179
2299,Pará,Norte,2015-11-01,37784,2015,8175113.0,4.621832138589399
2300,Pará,Norte,2015-12-01,36775,2015,8175113.0,4.498408768172379
2301,Amapá,Norte,2015-01-01,2595,2015,766679.0,3.384728158720925
2302,Amapá,Norte,2015-02-01,2471,2015,766679.0,3.2229916301346457
2303,Amapá,Norte,2015-03-01,3019,2015,766679.0,3.937762740338525
2304,Amapá,Norte,2015-04-01,2959,2015,766679.0,3.8595031297322606
2305,Amapá,Norte,2015-05-01,3062,2015,766679.0,3.9938487946063477
2306,Amapá,Norte,2015-06-01,3087,2015,766679.0,4.026456965692291
2307,Amapá,Norte,2015-07-01,3033,2015,766679.0,3.9560233161466534
2308,Amapá,Norte,2015-08-01,3088,2015,766679.0,4.027761292535729
2309,Amapá,Norte,2015-09-01,3093,2015,766679.0,4.034282926752917
2310,Amapá,Norte,2015-10-01,3041,2015,766679.0,3.966457930894155
2311,Amapá,Norte,2015-11-01,2825,2015,766679.0,3.684723332711604
2312,Amapá,Norte,2015-12-01,2550,2015,766679.0,3.326033450766227
2313,Tocantins,Norte,2015-01-01,7077,2015,1515126.0,4.6708986579333995
2314,Tocantins,Norte,2015-02-01,6763,2015,1515126.0,4.4636551679530285
2315,Tocantins,Norte,2015-03-01,7582,2015,1515126.0,5.00420427079992
2316,Tocantins,Norte,2015-04-01,7893,2015,1515126.0,5.20946772743653
2317,Tocantins,Norte,2015-05-01,7517,2015,1515126.0,4.961303548351754
2318,Tocantins,Norte,2015-06-01,7282,2015,1515126.0,4.806200936423769
2319,Tocantins,Norte,2015-07-01,6618,2015,1515126.0,4.367953556337889
2320,Tocantins,Norte,2015-08-01,7028,2015,1515126.0,4.638558113318628
2321,Tocantins,Norte,2015-09-01,6695,2015,1515126.0,4.418774412161101
2322,Tocantins,Norte,2015-10-01,6694,2015,1515126.0,4.418114401046513
2323,Tocantins,Norte,2015-11-01,6139,2015,1515126.0,4.051808232450634
2324,Tocantins,Norte,2015-12-01,5461,2015,1515126.0,3.6043206967605332
2325,Maranhão,Nordeste,2015-01-01,34104,2015,6904241.0,4.939572648173782
2326,Maranhão,Nordeste,2015-02-01,32254,2015,6904241.0,4.6716213990792035
2327,Maranhão,Nordeste,2015-03-01,40090,2015,6904241.0,5.806575987136022
2328,Maranhão,Nordeste,2015-04-01,37819,2015,6904241.0,5.4776477240583
2329,Maranhão,Nordeste,2015-05-01,36887,2015,6904241.0,5.342658229919842
2330,Maranhão,Nordeste,2015-06-01,35116,2015,6904241.0,5.086149223354167
2331,Maranhão,Nordeste,2015-07-01,36174,2015,6904241.0,5.239388370133661
2332,Maranhão,Nordeste,2015-08-01,36324,2015,6904241.0,5.261114147087276
2333,Maranhão,Nordeste,2015-09-01,35583,2015,6904241.0,5.1537888089364206
2334,Maranhão,Nordeste,2015-10-01,36430,2015,6904241.0,5.27646702946783
2335,Maranhão,Nordeste,2015-11-01,33489,2015,6904241.0,4.8504969626639625
2336,Maranhão,Nordeste,2015-12-01,32301,2015,6904241.0,4.678428809191336
2337,Piauí,Nordeste,2015-01-01,16822,2015,3204028.0,5.250266227386278
2338,Piauí,Nordeste,2015-02-01,15309,2015,3204028.0,4.778048131913954
2339,Piauí,Nordeste,2015-03-01,18426,2015,3204028.0,5.750886072156673
2340,Piauí,Nordeste,2015-04-01,19036,2015,3204028.0,5.941271424594292
2341,Piauí,Nordeste,2015-05-01,18480,2015,3204028.0,5.767739857454429
2342,Piauí,Nordeste,2015-06-01,17089,2015,3204028.0,5.333598832469629
2343,Piauí,Nordeste,2015-07-01,17254,2015,3204028.0,5.385096509768329
2344,Piauí,Nordeste,2015-08-01,17911,2015,3204028.0,5.5901508975577
2345,Piauí,Nordeste,2015-09-01,17786,2015,3204028.0,5.5511375056647445
2346,Piauí,Nordeste,2015-10-01,17650,2015,3204028.0,5.50869093528521
2347,Piauí,Nordeste,2015-11-01,17302,2015,3204028.0,5.400077652255224
2348,Piauí,Nordeste,2015-12-01,16498,2015,3204028.0,5.1491435155997385
2349,Ceará,Nordeste,2015-01-01,38428,2015,8904459.0,4.31559064958354
2350,Ceará,Nordeste,2015-02-01,35112,2015,8904459.0,3.943192955349674
2351,Ceará,Nordeste,2015-03-01,42875,2015,8904459.0,4.815003359552781
2352,Ceará,Nordeste,2015-04-01,42548,2015,8904459.0,4.778280185242023
2353,Ceará,Nordeste,2015-05-01,42947,2015,8904459.0,4.82308919609827
2354,Ceará,Nordeste,2015-06-01,41291,2015,8904459.0,4.637114955552044
2355,Ceará,Nordeste,2015-07-01,41364,2015,8904459.0,4.645313095382886
2356,Ceará,Nordeste,2015-08-01,41483,2015,8904459.0,4.658677186340013
2357,Ceará,Nordeste,2015-09-01,39858,2015,8904459.0,4.476184347639761
2358,Ceará,Nordeste,2015-10-01,40495,2015,8904459.0,4.54772154041026
2359,Ceará,Nordeste,2015-11-01,37943,2015,8904459.0,4.26112355618685
2360,Ceará,Nordeste,2015-12-01,36059,2015,8904459.0,4.049544166579913
2361,Rio Grande do Norte,Nordeste,2015-01-01,12202,2015,3442175.0,3.5448517289213943
2362,Rio Grande do Norte,Nordeste,2015-02-01,11425,2015,3442175.0,3.31912235723053
2363,Rio Grande do Norte,Nordeste,2015-03-01,14462,2015,3442175.0,4.201413350570497
2364,Rio Grande do Norte,Nordeste,2015-04-01,14299,2015,3442175.0,4.154059569894035
2365,Rio Grande do Norte,Nordeste,2015-05-01,14534,2015,3442175.0,4.222330357985866
2366,Rio Grande do Norte,Nordeste,2015-06-01,14035,2015,3442175.0,4.07736387603768
2367,Rio Grande do Norte,Nordeste,2015-07-01,14487,2015,3442175.0,4.2086762003675
2368,Rio Grande do Norte,Nordeste,2015-08-01,14051,2015,3442175.0,4.082012099907762
2369,Rio Grande do Norte,Nordeste,2015-09-01,13748,2015,3442175.0,3.993986360368081
2370,Rio Grande do Norte,Nordeste,2015-10-01,13585,2015,3442175.0,3.9466325796916193
2371,Rio Grande do Norte,Nordeste,2015-11-01,12684,2015,3442175.0,3.684879473007619
2372,Rio Grande do Norte,Nordeste,2015-12-01,12264,2015,3442175.0,3.5628635964179627
2373,Paraíba,Nordeste,2015-01-01,14883,2015,3972202.0,3.746788305327876
2374,Paraíba,Nordeste,2015-02-01,13300,2015,3972202.0,3.3482687939837903
2375,Paraíba,Nordeste,2015-03-01,16740,2015,3972202.0,4.2142871888186955
2376,Paraíba,Nordeste,2015-04-01,16451,2015,3972202.0,4.141531573671228
2377,Paraíba,Nordeste,2015-05-01,16613,2015,3972202.0,4.182314998079151
2378,Paraíba,Nordeste,2015-06-01,15320,2015,3972202.0,3.8568028514159147
2379,Paraíba,Nordeste,2015-07-01,16011,2015,3972202.0,4.0307617789830426
2380,Paraíba,Nordeste,2015-08-01,15955,2015,3972202.0,4.016663805113637
2381,Paraíba,Nordeste,2015-09-01,15733,2015,3972202.0,3.96077540870278
2382,Paraíba,Nordeste,2015-10-01,15671,2015,3972202.0,3.945166937633081
2383,Paraíba,Nordeste,2015-11-01,14950,2015,3972202.0,3.763655524064486
2384,Paraíba,Nordeste,2015-12-01,13743,2015,3972202.0,3.4597938372721226
2385,Pernambuco,Nordeste,2015-01-01,43606,2015,9345173.0,4.666152247796804
2386,Pernambuco,Nordeste,2015-02-01,40452,2015,9345173.0,4.328651807730044
2387,Pernambuco,Nordeste,2015-03-01,49291,2015,9345173.0,5.274487695412381
2388,Pernambuco,Nordeste,2015-04-01,46880,2015,9345173.0,5.01649354163909
2389,Pernambuco,Nordeste,2015-05-01,48801,2015,9345173.0,5.222054209162313
2390,Pernambuco,Nordeste,2015-06-01,45202,2015,9345173.0,4.836935603011309
2391,Pernambuco,Nordeste,2015-07-01,46910,2015,9345173.0,5.019703755082972
2392,Pernambuco,Nordeste,2015-08-01,46195,2015,9345173.0,4.943193668003792
2393,Pernambuco,Nordeste,2015-09-01,43375,2015,9345173.0,4.641433604278915
2394,Pernambuco,Nordeste,2015-10-01,44005,2015,9345173.0,4.70884808660043
2395,Pernambuco,Nordeste,2015-11-01,43363,2015,9345173.0,4.640149518901362
2396,Pernambuco,Nordeste,2015-12-01,41309,2015,9345173.0,4.420356905110264
2397,Alagoas,Nordeste,2015-01-01,12943,2015,3340932.0,3.874068673052909
2398,Alagoas,Nordeste,2015-02-01,11652,2015,3340932.0,3.487649554076527
2399,Alagoas,Nordeste,2015-03-01,15384,2015,3340932.0,4.604703118770451
2400,Alagoas,Nordeste,2015-04-01,14530,2015,3340932.0,4.34908582395571
2401,Alagoas,Nordeste,2015-05-01,15097,2015,3340932.0,4.518798945922875
2402,Alagoas,Nordeste,2015-06-01,14397,2015,3340932.0,4.309276573123907
2403,Alagoas,Nordeste,2015-07-01,15187,2015,3340932.0,4.545737536711313
2404,Alagoas,Nordeste,2015-08-01,14489,2015,3340932.0,4.3368137992632
2405,Alagoas,Nordeste,2015-09-01,14236,2015,3340932.0,4.261086427380144
2406,Alagoas,Nordeste,2015-10-01,14630,2015,3340932.0,4.37901759149842
2407,Alagoas,Nordeste,2015-11-01,14056,2015,3340932.0,4.207209245803267
2408,Alagoas,Nordeste,2015-12-01,13256,2015,3340932.0,3.9677551054615896
2409,Sergipe,Nordeste,2015-01-01,7556,2015,2242937.0,3.3687972511042443
2410,Sergipe,Nordeste,2015-02-01,7173,2015,2242937.0,3.1980389997579066
2411,Sergipe,Nordeste,2015-03-01,8860,2015,2242937.0,3.950177824878719
2412,Sergipe,Nordeste,2015-04-01,8445,2015,2242937.0,3.765152565586996
2413,Sergipe,Nordeste,2015-05-01,9126,2015,2242937.0,4.06877232842474
2414,Sergipe,Nordeste,2015-06-01,7705,2015,2242937.0,3.4352280068499472
2415,Sergipe,Nordeste,2015-07-01,8303,2015,2242937.0,3.7018427178293463
2416,Sergipe,Nordeste,2015-08-01,8497,2015,2242937.0,3.788336453498248
2417,Sergipe,Nordeste,2015-09-01,8343,2015,2242937.0,3.7196764777610785
2418,Sergipe,Nordeste,2015-10-01,8412,2015,2242937.0,3.750439713643317
2419,Sergipe,Nordeste,2015-11-01,7687,2015,2242937.0,3.4272028148806677
2420,Sergipe,Nordeste,2015-12-01,6742,2015,2242937.0,3.0058802364934905
2421,Bahia,Nordeste,2015-01-01,66896,2015,15203934.0,4.399913864398517
2422,Bahia,Nordeste,2015-02-01,60266,2015,15203934.0,3.9638425160224977
2423,Bahia,Nordeste,2015-03-01,75699,2015,15203934.0,4.978908748222664
2424,Bahia,Nordeste,2015-04-01,69617,2015,15203934.0,4.578880702849671
2425,Bahia,Nordeste,2015-05-01,72654,2015,15203934.0,4.778631635733225
2426,Bahia,Nordeste,2015-06-01,68438,2015,15203934.0,4.501334983432577
2427,Bahia,Nordeste,2015-07-01,73324,2015,15203934.0,4.822699177725975
2428,Bahia,Nordeste,2015-08-01,71422,2015,15203934.0,4.697599976427154
2429,Bahia,Nordeste,2015-09-01,70789,2015,15203934.0,4.655966015111615
2430,Bahia,Nordeste,2015-10-01,70754,2015,15203934.0,4.6536639793358745
2431,Bahia,Nordeste,2015-11-01,70523,2015,15203934.0,4.638470543215986
2432,Bahia,Nordeste,2015-12-01,63510,2015,15203934.0,4.177208346208291
2433,Minas Gerais,Sudeste,2015-01-01,97039,2015,20869101.0,4.649888847631721
2434,Minas Gerais,Sudeste,2015-02-01,90413,2015,20869101.0,4.332385951843349
2435,Minas Gerais,Sudeste,2015-03-01,111500,2015,20869101.0,5.34282717784537
2436,Minas Gerais,Sudeste,2015-04-01,104964,2015,20869101.0,5.029636877985305
2437,Minas Gerais,Sudeste,2015-05-01,107033,2015,20869101.0,5.128778666603798
2438,Minas Gerais,Sudeste,2015-06-01,102500,2015,20869101.0,4.911567585014803
2439,Minas Gerais,Sudeste,2015-07-01,101710,2015,20869101.0,4.873712576310786
2440,Minas Gerais,Sudeste,2015-08-01,100734,2015,20869101.0,4.8269448693549375
2441,Minas Gerais,Sudeste,2015-09-01,100727,2015,20869101.0,4.826609445227181
2442,Minas Gerais,Sudeste,2015-10-01,101724,2015,20869101.0,4.8743834245663
2443,Minas Gerais,Sudeste,2015-11-01,97589,2015,20869101.0,4.676243600526923
2444,Minas Gerais,Sudeste,2015-12-01,94372,2015,20869101.0,4.522092254956263
2445,Espírito Santo,Sudeste,2015-01-01,18700,2015,3929911.0,4.758377479795344
2446,Espírito Santo,Sudeste,2015-02-01,17091,2015,3929911.0,4.348953449581937
2447,Espírito Santo,Sudeste,2015-03-01,21182,2015,3929911.0,5.389943945295453
2448,Espírito Santo,Sudeste,2015-04-01,19016,2015,3929911.0,4.838786425443223
2449,Espírito Santo,Sudeste,2015-05-01,20107,2015,3929911.0,5.11640085487941
2450,Espírito Santo,Sudeste,2015-06-01,19902,2015,3929911.0,5.064236823683793
2451,Espírito Santo,Sudeste,2015-07-01,20708,2015,3929911.0,5.2693305268236355
2452,Espírito Santo,Sudeste,2015-08-01,20000,2015,3929911.0,5.089173775182186
2453,Espírito Santo,Sudeste,2015-09-01,18686,2015,3929911.0,4.754815058152716
2454,Espírito Santo,Sudeste,2015-10-01,19154,2015,3929911.0,4.873901724491979
2455,Espírito Santo,Sudeste,2015-11-01,18486,2015,3929911.0,4.703923320400895
2456,Espírito Santo,Sudeste,2015-12-01,18103,2015,3929911.0,4.606465642606156
2457,Rio de Janeiro,Sudeste,2015-01-01,57757,2015,16550024.0,3.489843881797392
2458,Rio de Janeiro,Sudeste,2015-02-01,51946,2015,16550024.0,3.1387265661971244
2459,Rio de Janeiro,Sudeste,2015-03-01,62129,2015,16550024.0,3.7540126830027556
2460,Rio de Janeiro,Sudeste,2015-04-01,57896,2015,16550024.0,3.4982426611586788
2461,Rio de Janeiro,Sudeste,2015-05-01,63282,2015,16550024.0,3.8236802556902636
2462,Rio de Janeiro,Sudeste,2015-06-01,61803,2015,16550024.0,3.7343148263712487
2463,Rio de Janeiro,Sudeste,2015-07-01,63260,2015,16550024.0,3.8223509524820023
2464,Rio de Janeiro,Sudeste,2015-08-01,59147,2015,16550024.0,3.573831675410259
2465,Rio de Janeiro,Sudeste,2015-09-01,58847,2015,16550024.0,3.5557048134794247
2466,Rio de Janeiro,Sudeste,2015-10-01,58147,2015,16550024.0,3.513408802307477
2467,Rio de Janeiro,Sudeste,2015-11-01,55466,2015,16550024.0,3.351415079518918
2468,Rio de Janeiro,Sudeste,2015-12-01,52376,2015,16550024.0,3.1647084016313207
2469,São Paulo,Sudeste,2015-01-01,202052,2015,44396484.0,4.551081117144322
2470,São Paulo,Sudeste,2015-02-01,185865,2015,44396484.0,4.186480172619075
2471,São Paulo,Sudeste,2015-03-01,222531,2015,44396484.0,5.012356383897427
2472,São Paulo,Sudeste,2015-04-01,208434,2015,44396484.0,4.694831239338683
2473,São Paulo,Sudeste,2015-05-01,212679,2015,44396484.0,4.790446919174951
2474,São Paulo,Sudeste,2015-06-01,207126,2015,44396484.0,4.665369446823762
2475,São Paulo,Sudeste,2015-07-01,202929,2015,44396484.0,4.570834933685289
2476,São Paulo,Sudeste,2015-08-01,205991,2015,44396484.0,4.639804359282145
2477,São Paulo,Sudeste,2015-09-01,200710,2015,44396484.0,4.520853498218463
2478,São Paulo,Sudeste,2015-10-01,198577,2015,44396484.0,4.472809153085186
2479,São Paulo,Sudeste,2015-11-01,192867,2015,44396484.0,4.344195364659958
2480,São Paulo,Sudeste,2015-12-01,184966,2015,44396484.0,4.166230821341618
2481,Paraná,Sul,2015-01-01,59853,2015,11163018.0,5.36172207193431
2482,Paraná,Sul,2015-02-01,57314,2015,11163018.0,5.134274619999717
2483,Paraná,Sul,2015-03-01,69542,2015,11163018.0,6.229677314862343
2484,Paraná,Sul,2015-04-01,65608,2015,11163018.0,5.877263657552106
2485,Paraná,Sul,2015-05-01,65422,2015,11163018.0,5.860601496835354
2486,Paraná,Sul,2015-06-01,65771,2015,11163018.0,5.891865443556572
2487,Paraná,Sul,2015-07-01,67905,2015,11163018.0,6.083032384253076
2488,Paraná,Sul,2015-08-01,67471,2015,11163018.0,6.04415400924732
2489,Paraná,Sul,2015-09-01,65475,2015,11163018.0,5.8653493168245365
2490,Paraná,Sul,2015-10-01,65494,2015,11163018.0,5.867051365499903
2491,Paraná,Sul,2015-11-01,64572,2015,11163018.0,5.78445721398998
2492,Paraná,Sul,2015-12-01,60923,2015,11163018.0,5.457574286810251
2493,Santa Catarina,Sul,2015-01-01,34679,2015,6819190.0,5.085501357199315
2494,Santa Catarina,Sul,2015-02-01,33222,2015,6819190.0,4.871839617315253
2495,Santa Catarina,Sul,2015-03-01,39405,2015,6819190.0,5.778545545731971
2496,Santa Catarina,Sul,2015-04-01,37034,2015,6819190.0,5.430850291603548
2497,Santa Catarina,Sul,2015-05-01,39345,2015,6819190.0,5.7697468467662585
2498,Santa Catarina,Sul,2015-06-01,38919,2015,6819190.0,5.707276084109696
2499,Santa Catarina,Sul,2015-07-01,40189,2015,6819190.0,5.893515212217287
2500,Santa Catarina,Sul,2015-08-01,39419,2015,6819190.0,5.780598575490638
2501,Santa Catarina,Sul,2015-09-01,38848,2015,6819190.0,5.696864290333603
2502,Santa Catarina,Sul,2015-10-01,38807,2015,6819190.0,5.690851846040365
2503,Santa Catarina,Sul,2015-11-01,38308,2015,6819190.0,5.617675999642186
2504,Santa Catarina,Sul,2015-12-01,34658,2015,6819190.0,5.082421812561316
2505,Rio Grande do Sul,Sul,2015-01-01,62747,2015,11247972.0,5.578516731727284
2506,Rio Grande do Sul,Sul,2015-02-01,56158,2015,11247972.0,4.992722243618672
2507,Rio Grande do Sul,Sul,2015-03-01,69534,2015,11247972.0,6.1819143931012634
2508,Rio Grande do Sul,Sul,2015-04-01,65134,2015,11247972.0,5.79073276498199
2509,Rio Grande do Sul,Sul,2015-05-01,66090,2015,11247972.0,5.87572586418245
2510,Rio Grande do Sul,Sul,2015-06-01,65531,2015,11247972.0,5.826028016428206
2511,Rio Grande do Sul,Sul,2015-07-01,66739,2015,11247972.0,5.933425154330043
2512,Rio Grande do Sul,Sul,2015-08-01,64739,2015,11247972.0,5.755615323366737
2513,Rio Grande do Sul,Sul,2015-09-01,62233,2015,11247972.0,5.532819605169714
2514,Rio Grande do Sul,Sul,2015-10-01,62949,2015,11247972.0,5.596475524654577
2515,Rio Grande do Sul,Sul,2015-11-01,62064,2015,11247972.0,5.517794674453315
2516,Rio Grande do Sul,Sul,2015-12-01,58866,2015,11247972.0,5.233476754742989
2517,Mato Grosso do Sul,Centro-Oeste,2015-01-01,13009,2015,2651235.0,4.906769863855901
2518,Mato Grosso do Sul,Centro-Oeste,2015-02-01,12331,2015,2651235.0,4.651039987024915
2519,Mato Grosso do Sul,Centro-Oeste,2015-03-01,15397,2015,2651235.0,5.807482173402207
